user_id,text,timestamp,latitude,longitude,zone,trust_level
120629,flood near river,2023-01-09 19:39:00,37.209420773221325,-121.86875155645706,Zone C,medium
102463,flood near river,2023-01-09 20:29:00,37.007937242788906,-122.0529186640168,Zone C,medium
126929,evacuate Zone C,2023-01-09 20:34:00,37.0698032757099,-121.72882276358754,Zone C,high
105621,evacuate Zone C,2023-01-09 20:44:00,37.60645919638768,-121.9204153654384,Zone C,high
170221,evacuate Zone C,2023-01-09 20:47:00,37.55396682715761,-121.50496449987064,Zone C,high
175656,flood near river,2023-01-09 20:51:00,37.27484335935337,-122.21051865933104,Zone C,medium
152139,evacuate Zone C,2023-01-09 20:53:00,37.47228149608121,-122.35196383105902,Zone C,high
193006,flood near river,2023-01-09 21:38:00,37.9460972220068,-122.04294585458598,Zone C,medium
123870,evacuate Zone C,2023-01-09 21:39:00,37.668494377122734,-121.78747663383916,Zone C,high
143851,evacuate Zone C,2023-01-09 21:41:00,37.32890546910317,-122.33572748945298,Zone C,high
191874,evacuate Zone C,2023-01-09 22:09:00,37.791346996814994,-121.86399335364077,Zone C,high
162552,flood near river,2023-01-09 22:14:00,37.32545985373682,-122.36852050240816,Zone C,medium
150625,flood near river,2023-01-09 22:27:00,37.66142191541596,-122.3942322495154,Zone C,medium
122612,evacuate Zone C,2023-01-09 23:04:00,37.04403863888088,-122.1753310669706,Zone C,high
143418,evacuate Zone C,2023-01-09 23:06:00,37.91580571274456,-121.81906963287037,Zone C,high
106206,flood near river,2023-01-09 23:17:00,37.17703627688429,-122.22620490337516,Zone C,medium
197557,flood near river,2023-01-09 23:34:00,37.76512573675769,-121.59951852858435,Zone C,medium
178890,flood near river,2023-01-09 23:35:00,37.43119089534607,-121.9234632226008,Zone C,medium
168682,flood near river,2023-01-09 23:40:00,37.64268599203282,-121.69821252564138,Zone C,medium
146542,flood near river,2023-01-09 23:43:00,37.5886216271335,-122.44397050857228,Zone C,medium
122251,flood near river,2023-01-10 00:02:00,37.64922140466203,-122.05046243342228,Zone C,medium
113160,flood near river,2023-01-10 00:10:00,37.21927878092841,-121.79020878679772,Zone C,medium
189762,evacuate Zone C,2023-01-10 00:16:00,37.39473390647232,-122.10191030694716,Zone C,high
160487,evacuate Zone C,2023-01-10 00:17:00,37.10828197052464,-122.07924146967947,Zone C,high
138565,evacuate Zone C,2023-01-10 00:19:00,37.47170501153055,-121.804384585188,Zone C,high
196160,evacuate Zone C,2023-01-10 00:21:00,37.903836798084086,-121.90149759605826,Zone C,high
115073,flood near river,2023-01-10 00:27:00,37.47804192051619,-121.84897248344912,Zone C,medium
118957,flood near river,2023-01-10 00:31:00,37.28382492043551,-121.62749426947816,Zone C,medium
196854,flood near river,2023-01-10 00:48:00,37.82982007174818,-122.2976842015449,Zone C,medium
105855,evacuate Zone C,2023-01-10 00:57:00,37.18905654381166,-122.24934028850112,Zone C,high
111468,evacuate Zone C,2023-01-10 01:26:00,37.95311897960513,-122.01736981649852,Zone C,high
167770,flood near river,2023-01-10 01:29:00,37.71069338615754,-122.06265813432556,Zone C,medium
148308,evacuate Zone C,2023-01-10 01:37:00,37.26926633416248,-121.77487799960466,Zone C,high
183672,flood near river,2023-01-10 01:40:00,37.03475579231691,-122.42039730407014,Zone C,medium
133960,flood near river,2023-01-10 02:26:00,37.77606642933424,-121.82019753604293,Zone C,medium
125973,flood near river,2023-01-10 02:43:00,37.89254161186411,-122.19256251263442,Zone C,medium
106438,evacuate Zone C,2023-01-10 02:47:00,37.06965263911065,-122.3971811057162,Zone C,high
194844,evacuate Zone C,2023-01-10 02:53:00,37.80935027098975,-122.4835186708452,Zone C,high
184397,flood near river,2023-01-10 02:59:00,37.51591180919614,-122.3879303916416,Zone C,medium
131042,evacuate Zone C,2023-01-10 03:13:00,37.5774001426972,-122.36332851888028,Zone C,high
133773,evacuate Zone C,2023-01-10 03:14:00,37.80722404429696,-122.05549594927922,Zone C,high
105301,evacuate Zone C,2023-01-10 03:18:00,37.70740576999092,-122.3090636450316,Zone C,high
125872,flood near river,2023-01-10 03:36:00,37.86609970708781,-121.96043965385292,Zone C,medium
151771,flood near river,2023-01-10 03:58:00,37.459785157966216,-121.86295107299836,Zone C,medium
179200,evacuate Zone C,2023-01-10 04:01:00,37.06324033508076,-122.13524985302276,Zone C,high
107036,evacuate Zone C,2023-01-10 04:27:00,37.74322464668728,-122.487517208148,Zone C,high
189740,flood near river,2023-01-10 04:34:00,37.6119759932056,-122.02214497233535,Zone C,medium
121757,evacuate Zone C,2023-01-10 04:46:00,37.8889553117738,-121.82722342744128,Zone C,high
134808,evacuate Zone C,2023-01-10 04:47:00,37.35632050176959,-121.80621200269168,Zone C,high
152879,flood near river,2023-01-10 04:57:00,37.51624396676921,-122.36884430203756,Zone C,medium
123052,flood near river,2023-01-10 05:06:00,37.24694856946445,-121.95758498491227,Zone C,medium
127787,evacuate Zone C,2023-01-10 05:20:00,37.16780517702594,-121.97026756864568,Zone C,high
102642,evacuate Zone C,2023-01-10 05:30:00,37.03045734164861,-121.8908164045732,Zone C,high
110833,evacuate Zone C,2023-01-10 05:46:00,37.63285435086983,-122.11706043734291,Zone C,high
154294,flood near river,2023-01-10 05:51:00,37.44196592192532,-122.15259767820262,Zone C,medium
197283,flood near river,2023-01-10 06:11:00,37.29608371320252,-121.58346249052346,Zone C,medium
197193,evacuate Zone C,2023-01-10 06:14:00,37.58777305671699,-122.14404540915145,Zone C,high
190401,flood near river,2023-01-10 06:17:00,37.07303744606097,-121.8564270134458,Zone C,medium
185628,evacuate Zone C,2023-01-10 06:20:00,37.97010447358577,-122.32670230992484,Zone C,high
144679,flood near river,2023-01-10 06:21:00,37.82748210071112,-122.39849126734022,Zone C,medium
129538,flood near river,2023-01-10 06:27:00,37.475727333174,-121.5320709752476,Zone C,medium
182524,flood near river,2023-01-10 06:45:00,37.01672412739885,-121.94611378397347,Zone C,medium
160276,evacuate Zone C,2023-01-10 06:49:00,37.03227492818864,-121.84769918775612,Zone C,high
119890,evacuate Zone C,2023-01-10 06:53:00,37.28858594553124,-122.41026699188538,Zone C,high
175537,flood near river,2023-01-10 07:02:00,37.20349413331663,-121.5272867578749,Zone C,medium
154014,evacuate Zone C,2023-01-10 07:07:00,37.96820791361676,-122.13024862975485,Zone C,high
153876,evacuate Zone C,2023-01-10 07:36:00,37.443996378490304,-122.10541810824132,Zone C,high
102126,flood near river,2023-01-10 07:45:00,37.94186667748775,-121.58479611963529,Zone C,medium
158507,flood near river,2023-01-10 07:51:00,37.21274966968859,-121.79083987914504,Zone C,medium
117350,evacuate Zone C,2023-01-10 08:05:00,37.08024084774642,-122.10526919814136,Zone C,high
168233,flood near river,2023-01-10 08:12:00,37.350335437485136,-121.83869634362073,Zone C,medium
167556,evacuate Zone C,2023-01-10 08:24:00,37.0185605981894,-121.9362142625508,Zone C,high
115806,evacuate Zone C,2023-01-10 08:47:00,37.74502972297464,-122.39931207237744,Zone C,high
112966,flood near river,2023-01-10 08:54:00,37.190766352935405,-121.90121800651,Zone C,medium
147530,evacuate Zone C,2023-01-10 09:52:00,37.6587366965197,-122.31550386386988,Zone C,high
154242,flood near river,2023-01-10 10:11:00,37.93503688845561,-122.33979018765726,Zone C,medium
196995,flood near river,2023-01-10 10:29:00,37.92586815505988,-121.9332978990025,Zone C,medium
137065,evacuate Zone C,2023-01-10 10:44:00,37.96348939324536,-122.46482387200072,Zone C,high
189586,flood near river,2023-01-10 10:54:00,37.400686274081856,-121.87161492857793,Zone C,medium
169750,flood near river,2023-01-10 10:59:00,37.79088138914881,-121.57799307426916,Zone C,medium
186143,flood near river,2023-01-10 11:18:00,37.63123162469105,-122.2203301187433,Zone C,medium
120903,flood near river,2023-01-10 11:33:00,37.20541984521828,-121.778558831106,Zone C,medium
121280,flood near river,2023-01-10 11:36:00,37.87105221297631,-122.1640615474358,Zone C,medium
175362,evacuate Zone C,2023-01-10 11:45:00,37.046561793467575,-121.7418970144208,Zone C,high
174718,evacuate Zone C,2023-01-10 12:01:00,37.81021778797327,-121.9195183932043,Zone C,high
126905,evacuate Zone C,2023-01-10 12:13:00,37.83112278638193,-122.31150044122796,Zone C,high
122005,evacuate Zone C,2023-01-10 12:45:00,37.179234540498406,-122.44382512203268,Zone C,high
165094,flood near river,2023-01-10 13:20:00,37.98891993673785,-122.431078535556,Zone C,medium
145057,flood near river,2023-01-10 13:46:00,37.09563633874977,-121.96653303643704,Zone C,medium
154245,evacuate Zone C,2023-01-10 14:10:00,37.35972450964085,-122.11545595167142,Zone C,high
150034,evacuate Zone C,2023-01-10 14:17:00,37.59599380688666,-121.5144903026665,Zone C,high
168474,flood near river,2023-01-10 14:21:00,37.05080007832082,-122.36617205498617,Zone C,medium
114089,flood near river,2023-01-10 14:26:00,37.20837671647708,-122.36359019833192,Zone C,medium
120737,flood near river,2023-01-10 15:06:00,37.01670696358062,-122.42585989528884,Zone C,medium
194018,flood near river,2023-01-10 15:13:00,37.330520561216666,-121.66306705672568,Zone C,medium
159182,flood near river,2023-01-10 15:25:00,37.758133157054885,-122.2782777554575,Zone C,medium
143462,flood near river,2023-01-10 15:26:00,37.09509569164666,-121.58460237360148,Zone C,medium
191839,flood near river,2023-01-10 15:52:00,37.80720394365278,-122.18415053317456,Zone C,medium
110545,evacuate Zone C,2023-01-10 15:54:00,37.52404262557467,-122.01359005713184,Zone C,high
137723,flood near river,2023-01-10 16:15:00,37.2357938630085,-122.0212336150156,Zone C,medium
105301,flood near river,2023-01-10 16:20:00,37.96359069247335,-121.9051857005851,Zone C,medium
137336,flood near river,2023-01-10 16:21:00,37.02690113907845,-122.0959700205849,Zone C,medium
147580,flood near river,2023-01-10 16:25:00,37.88684539686051,-122.33469360213115,Zone C,medium
101154,evacuate Zone C,2023-01-10 16:27:00,37.46539132748212,-122.43968954189484,Zone C,high
135702,evacuate Zone C,2023-01-10 16:28:00,37.29818875564537,-122.14655742538496,Zone C,high
135323,evacuate Zone C,2023-01-10 16:57:00,37.67515501278172,-121.9678378121645,Zone C,high
170226,flood near river,2023-01-10 17:10:00,37.8707817885476,-122.0111537564,Zone C,medium
131836,flood near river,2023-01-10 17:12:00,37.4928039781428,-122.32136762139037,Zone C,medium
147550,flood near river,2023-01-10 17:27:00,37.41147521239447,-121.8187632994218,Zone C,medium
180810,evacuate Zone C,2023-01-10 17:34:00,37.23471799984356,-122.25484083979283,Zone C,high
122498,flood near river,2023-01-10 17:46:00,37.130625487210686,-122.49175528465936,Zone C,medium
123093,evacuate Zone C,2023-01-10 17:51:00,37.68055563926211,-121.50382401110596,Zone C,high
187644,evacuate Zone C,2023-01-10 18:07:00,37.70482161757067,-122.0579099780508,Zone C,high
136682,flood near river,2023-01-10 18:10:00,37.4168320087681,-121.95866997823218,Zone C,medium
103257,evacuate Zone C,2023-01-10 18:32:00,37.31524535040064,-121.64572526400576,Zone C,high
126802,evacuate Zone C,2023-01-10 18:42:00,37.61803883028183,-122.2870335049948,Zone C,high
117264,evacuate Zone C,2023-01-10 18:49:00,37.00193435571124,-121.97644643077486,Zone C,high
112950,evacuate Zone C,2023-01-10 18:51:00,37.625109945632936,-122.48454013350432,Zone C,high
187087,evacuate Zone C,2023-01-10 19:18:00,37.51525388098744,-122.37267252156974,Zone C,high
161732,evacuate Zone C,2023-01-10 19:37:00,37.73634073054377,-121.58437741332808,Zone C,high
162681,evacuate Zone C,2023-01-10 20:01:00,37.21354973590993,-121.7518642461858,Zone C,high
172460,evacuate Zone C,2023-01-10 20:02:00,37.88184242036035,-122.03550839904364,Zone C,high
119915,flood near river,2023-01-10 20:06:00,37.34494307556116,-122.42529285491116,Zone C,medium
166011,evacuate Zone C,2023-01-10 20:10:00,37.17352143425793,-122.0744832183616,Zone C,high
118632,flood near river,2023-01-10 20:11:00,37.53161181932545,-122.3253684703908,Zone C,medium
141889,flood near river,2023-01-10 20:14:00,37.09971275210045,-121.96378619478205,Zone C,medium
150165,flood near river,2023-01-10 20:17:00,37.76972694244472,-122.2765908327284,Zone C,medium
146695,flood near river,2023-01-10 20:19:00,37.54949012616048,-122.44868787828815,Zone C,medium
187182,flood near river,2023-01-10 20:29:00,37.16493322316381,-122.33913891105134,Zone C,medium
162799,evacuate Zone C,2023-01-10 21:02:00,37.71619049656191,-122.49846245306962,Zone C,high
192250,flood near river,2023-01-10 21:04:00,37.929088669098455,-121.76995143725787,Zone C,medium
109447,flood near river,2023-01-10 21:09:00,37.14680873287607,-121.97304227522136,Zone C,medium
107274,flood near river,2023-01-10 21:10:00,37.56857988322732,-122.45496688207524,Zone C,medium
156132,evacuate Zone C,2023-01-10 21:13:00,37.00013115674691,-121.9797854148938,Zone C,high
173206,evacuate Zone C,2023-01-10 21:37:00,37.76936689011525,-121.87048412822172,Zone C,high
176477,evacuate Zone C,2023-01-10 21:46:00,37.94368367032208,-122.18098629408308,Zone C,high
137229,flood near river,2023-01-10 21:54:00,37.37637287630585,-122.04150490179197,Zone C,medium
114904,flood near river,2023-01-10 22:00:00,37.70797823796298,-121.59016168156288,Zone C,medium
106519,evacuate Zone C,2023-01-10 22:05:00,37.18337542343262,-122.26564970924407,Zone C,high
125916,flood near river,2023-01-10 22:08:00,37.78582606829018,-122.15246872093728,Zone C,medium
186995,evacuate Zone C,2023-01-10 22:11:00,37.3178587362972,-121.73886218334532,Zone C,high
190244,evacuate Zone C,2023-01-10 22:12:00,37.8975850264329,-122.28937426643604,Zone C,high
155613,evacuate Zone C,2023-01-10 22:24:00,37.77354685098783,-121.74295893255288,Zone C,high
198792,evacuate Zone C,2023-01-10 22:27:00,37.67007231493877,-121.7424123360928,Zone C,high
125328,flood near river,2023-01-10 22:41:00,37.09416266773441,-122.3343136823071,Zone C,medium
198554,flood near river,2023-01-10 22:45:00,37.95115826153365,-121.9681188999491,Zone C,medium
114916,flood near river,2023-01-10 23:02:00,37.95165730124181,-121.53402119971987,Zone C,medium
146321,flood near river,2023-01-10 23:07:00,37.643875813190725,-122.22377195967589,Zone C,medium
163211,evacuate Zone C,2023-01-10 23:14:00,37.84586472167351,-122.26205188443932,Zone C,high
124262,flood near river,2023-01-10 23:19:00,37.8775122747322,-121.59885470627334,Zone C,medium
180439,evacuate Zone C,2023-01-10 23:28:00,37.58611932868048,-121.55522094201515,Zone C,high
178551,evacuate Zone C,2023-01-10 23:30:00,37.53969396737704,-121.82282483398734,Zone C,high
127488,evacuate Zone C,2023-01-10 23:33:00,37.7007722853475,-121.88310696254342,Zone C,high
158741,evacuate Zone C,2023-01-10 23:41:00,37.59739632211716,-121.66538014597594,Zone C,high
135660,evacuate Zone C,2023-01-11 00:00:00,37.63193115995608,-122.324211929019,Zone C,high
101702,evacuate Zone C,2023-01-11 00:07:00,37.84914220828008,-122.1219098134994,Zone C,high
139163,flood near river,2023-01-11 00:14:00,37.78945099802798,-122.4871133166969,Zone C,medium
162269,evacuate Zone C,2023-01-11 00:34:00,37.78543822587782,-122.07905953694974,Zone C,high
150258,flood near river,2023-01-11 00:39:00,37.15247801224045,-121.87830983918124,Zone C,medium
119439,evacuate Zone C,2023-01-11 00:44:00,37.8452872846162,-121.91612153476116,Zone C,high
131496,evacuate Zone C,2023-01-11 00:48:00,37.134425906542845,-121.82054571385234,Zone C,high
109966,evacuate Zone C,2023-01-11 00:49:00,37.05940122042438,-122.26845636304223,Zone C,high
117033,evacuate Zone C,2023-01-11 00:52:00,37.27176581591287,-122.41497830911484,Zone C,high
199990,flood near river,2023-01-11 00:57:00,37.55789104817958,-121.62695846654158,Zone C,medium
126374,flood near river,2023-01-11 01:04:00,37.73909150784003,-122.44309434148634,Zone C,medium
172277,evacuate Zone C,2023-01-11 01:15:00,37.27328699069905,-121.71836533993952,Zone C,high
195692,flood near river,2023-01-11 01:50:00,37.88786872880709,-122.15664174417726,Zone C,medium
182450,evacuate Zone C,2023-01-11 01:51:00,37.38636963523419,-121.64760089412302,Zone C,high
115377,evacuate Zone C,2023-01-11 01:57:00,37.51173346640891,-122.38659543319388,Zone C,high
117692,evacuate Zone C,2023-01-11 02:00:00,37.23606835184611,-121.78327996732834,Zone C,high
183532,flood near river,2023-01-11 02:07:00,37.24048799084835,-121.8419053188598,Zone C,medium
196536,flood near river,2023-01-11 02:29:00,37.52045718519333,-122.49564685208732,Zone C,medium
139894,evacuate Zone C,2023-01-11 02:31:00,37.187537282010936,-121.91818803287173,Zone C,high
127205,evacuate Zone C,2023-01-11 02:32:00,37.79750453801004,-122.2466676513024,Zone C,high
160950,flood near river,2023-01-11 02:35:00,37.194998385120336,-122.31039482437257,Zone C,medium
178297,evacuate Zone C,2023-01-11 02:41:00,37.03178688472866,-121.54432935445836,Zone C,high
164465,flood near river,2023-01-11 02:55:00,37.76954091897739,-122.0435731831684,Zone C,medium
141256,evacuate Zone C,2023-01-11 03:19:00,37.19999693667061,-122.06633724057168,Zone C,high
183662,flood near river,2023-01-11 03:20:00,37.21571747407633,-122.45932815297115,Zone C,medium
